AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
7575	xfrwnsvscc	9392	7404	7575	
9291	qrgbejmuvx	325	2739	9291	
16894	rgivnftxkm	2949	6116	16894	
10097	mvonhqpzxk	2678	4017	10097	
7026	agvnyrswol	4456	3691	7026	
18589	vkgmzdbdvf	294	4100	18589	
3783	lfryatyzmv	7011	6771	3783	
11011	mpexfudpah	5795	11064	11011	
7029	csctcnjigx	7041	9334	7029	
3618	cgrunefgnj	1141	10797	3618	
11456	qqfflelglh	2086	1652	11456	
15926	vnbjlpsyad	6806	6404	15926	
17850	eomarjuzfw	1345	11587	17850	
7312	zwjewrpuec	7386	5780	7312	
7558	yikhauzfkn	9313	7880	7558	
11485	ftsfyksjan	8269	4101	11485	
12737	ootfjhblzo	6441	3807	12737	
12737	ootfjhblzo	6441	2218	12737	
12660	gnrvlhbuak	7873	2337	12660	
9036	akchyqvcwx	5759	4245	9036	
17343	oxxfglhtxo	9013	2761	17343	
17053	mbustlzfxo	9664	9903	17053	
19495	oqhgeutejt	2152	4290	19495	
4018	cpqbklzqoi	5263	11874	4018	
17567	xjbblcnidr	7053	1953	17567	
557	kiicflylpa	2423	11629	557	
3832	qeglwasovm	310	1812	3832	
17558	lzkdbfjeeu	2110	7637	17558	
11773	srxnpjvekl	9244	1681	11773	
10634	ndzuvpnaqq	5598	5074	10634	
13750	fjduvciqbn	6348	8168	13750	
14569	cgdkwemznd	2839	7244	14569	
7651	lwgvtqygqg	9239	6991	7651	
15816	excrjfbwja	7538	6519	15816	
18442	sniodsadhh	6966	11436	18442	
13750	fjduvciqbn	6348	7832	13750	
6276	jxxwutxlum	8537	6751	6276	
866	xwyjulwswe	3768	5576	866	
6852	gtgnttijzw	8744	1935	6852	
8680	dkbtjvwasw	4710	2961	8680	
9643	owzckzlapa	6324	805	9643	
15201	odakofoeef	1835	1806	15201	
5502	fmqbnxkwqb	9872	2481	5502	
18946	benfwddkms	5728	3619	18946	
9689	bflrdybrnf	5823	10081	9689	
2600	spcgjwmgzr	5851	321	2600	
11279	nikbfdvsur	131	4631	11279	
16806	fsdgwlhpmo	4173	462	16806	
3832	qeglwasovm	310	9053	3832	
372	lwmoalggyw	3654	5036	372	
2334	wkkkxslcqq	3199	4537	2334	
13520	kncvsomwjy	8112	9675	13520	
2511	rwtbavrora	6615	3814	2511	
14985	iiilykefvt	1738	6284	14985	
17558	lzkdbfjeeu	2110	11302	17558	
15216	snjhpqdiry	4242	7032	15216	
15527	gbayfkyrji	2490	11813	15527	
954	hwfbdonmar	7643	666	954	
15816	excrjfbwja	7538	3853	15816	
13872	sltgvphcwm	3936	1045	13872	
13865	sriqmcftfs	3104	6065	13865	
767	gpyrlyksdv	503	2253	767	
4018	cpqbklzqoi	5263	2902	4018	
15196	alwvphuxpb	349	8104	15196	
11654	qehonlwqdq	3239	10258	11654	
15216	snjhpqdiry	4242	339	15216	
1047	viwvbudisv	3703	4363	1047	
17865	gcwtquvxow	3831	8868	17865	
15816	excrjfbwja	7538	1687	15816	
2165	ogtnppzjgl	827	6660	2165	
19748	ubbiwrtigy	7576	10391	19748	
3312	scwualaeik	78	10992	3312	
19670	lscowpwojl	7393	8572	19670	
16894	rgivnftxkm	2949	1726	16894	
5198	vucodjyzgl	7418	10643	5198	
4463	iplyjjvjqm	2448	10167	4463	
11246	qjbsbecses	4693	7946	11246	
13750	fjduvciqbn	6348	4187	13750	
15145	qyjglnahmi	4030	293	15145	
11801	drarkgfogx	1382	9474	11801	
3312	scwualaeik	78	115	3312	
16551	atffjflvkn	7724	2125	16551	
15156	hloicjuufh	8183	9545	15156	
11940	ngrjohchck	500	1692	11940	
6293	jhxuadxrmh	7781	2802	6293	
11801	drarkgfogx	1382	1868	11801	
3832	qeglwasovm	310	415	3832	
4463	iplyjjvjqm	2448	7615	4463	
6693	wumbwiakxe	947	9838	6693	
8015	nbyesdayby	4027	7184	8015	
7101	hrmrhrqvlo	5949	5930	7101	
14700	kogrrbaeia	7556	2958	14700	
8015	nbyesdayby	4027	8234	8015	
17195	joffetlyzs	1840	7327	17195	
16050	kugioksoxq	5373	800	16050	
19728	vkgsolnkjj	8017	8119	19728	
15145	qyjglnahmi	4030	6180	15145	
11569	rraaxmginz	4578	7115	11569	
13691	lxcplzckux	6989	5227	13691	
9699	nufsmyxzjh	1458	6495	9699	
16542	ovbvvdrhbc	4712	3606	16542	
6037	kkqgosghmt	3818	9687	6037	
4925	mnyttgjdjt	7460	5840	4925	
8274	nvtgyymsbx	545	5050	8274	
11945	rvyymyciks	7728	9412	11945	
4670	wwwssdsckq	1318	6361	4670	
7336	knfwiojkpt	659	4416	7336	
15931	ibwzohwlvu	6778	4303	15931	
10888	onkeisibwd	8372	11945	10888	
11714	ugvazfadgn	2717	1185	11714	
16490	flmludqkxm	9977	9634	16490	
17691	bbmryypdzs	6400	1367	17691	
6870	ywiohgqsep	2569	4777	6870	
5530	brmqzkucpd	9200	9152	5530	
15949	hwphqoanob	8617	8747	15949	
17111	kzqazrfczu	6422	10880	17111	
8669	yjtgjrbpov	3250	6667	8669	
16623	jxrbagmglp	8462	2462	16623	
15931	ibwzohwlvu	6778	8409	15931	
6861	bcetrzvkyd	822	5579	6861	
14929	mznavoubdc	1734	3303	14929	
13085	psbjognqdf	5192	11691	13085	
7005	uvykfajtyv	8246	5831	7005	
11653	davaddanuj	1634	2891	11653	
6545	kgyxycsvsl	8862	1023	6545	
6037	kkqgosghmt	3818	11428	6037	
17458	tbveypzlwn	6479	9836	17458	
17368	ezcpmlywpf	6166	2660	17368	
9483	ojrgehakyd	1782	10751	9483	
6861	bcetrzvkyd	822	7526	6861	
8299	tyaxivnnys	7487	1216	8299	
253	umwhncsykg	1542	9211	253	
15949	hwphqoanob	8617	1883	15949	
16001	nacnewxqqh	1115	10995	16001	
8125	ziqxpgcmfb	5835	10731	8125	
19797	fbxaztelwo	6025	10624	19797	
13239	sjbboslfro	9738	4007	13239	
19489	qcrihoyddt	9101	2012	19489	
9474	owkqjoexxe	731	4086	9474	
16623	jxrbagmglp	8462	10685	16623	
14091	yysjaefpbv	6607	11244	14091	
19414	ryutebephx	9790	4646	19414	
7538	klsrguozqp	6757	9539	7538	
4670	wwwssdsckq	1318	7618	4670	
13562	sfizoxlpkm	3694	10633	13562	
15931	ibwzohwlvu	6778	11993	15931	
16343	lfshvvgtgo	9339	8463	16343	
4695	jbarmqpfgk	6920	11727	4695	
989	ftmkiwuhgm	5186	7826	989	
6545	kgyxycsvsl	8862	8727	6545	
16082	nhopotmwum	8499	1570	16082	
14954	cfxxbugqhi	5112	5582	14954	
12146	mfsrmewbmd	3659	4352	12146	
11714	ugvazfadgn	2717	3095	11714	
11799	rbmwlubqdo	7235	8916	11799	
15931	ibwzohwlvu	6778	8665	15931	
11982	thxqnmolnr	6189	9948	11982	
2075	yszgonqyqz	4723	11838	2075	
15307	xvlqvoyqlz	7610	770	15307	
3223	dqewllpsim	5837	9451	3223	
7311	crcwkwxugj	2544	2654	7311	
8370	xvsfdqeuse	4601	4402	8370	
654	ofbrwiymrh	4825	1192	654	
2708	qayavwudqs	8439	1823	2708	
2995	mngarjyxxk	7010	3708	2995	
16591	jeualalbmg	513	2987	16591	
6808	grajslests	8691	2746	6808	
4925	mnyttgjdjt	7460	5310	4925	
2708	qayavwudqs	8439	10877	2708	
6752	qdvndcyjvy	9265	2607	6752	
16490	flmludqkxm	9977	10327	16490	
7135	ppjoosukcx	96	10527	7135	
15673	jlqhsddwjx	2718	6161	15673	
8764	frkiwiitme	7387	5273	8764	
8299	tyaxivnnys	7487	11267	8299	
12466	cdqovzjueg	5532	6135	12466	
13303	ufkoltlavu	6946	10463	13303	
19070	rkbjszbppa	4633	2211	19070	
17096	cokukdklke	1095	8135	17096	
5746	peyurnbisf	9578	775	5746	
12584	fyirmjhips	2776	2503	12584	
12162	fiufsasrky	2524	2296	12162	
16839	oqtdsnwuxd	9818	3186	16839	
16166	oettdinptj	216	10488	16166	
19291	mxfhvnjcys	3507	11536	19291	
8553	qijrvlkzgo	2373	3098	8553	
12366	wyvtnkexnq	1699	10188	12366	
8209	wpxgvibqhl	9131	9313	8209	
7784	xvlnavbvyr	4437	8323	7784	
13085	psbjognqdf	5192	1267	13085	
3089	svyhwkspcp	607	6379	3089	
11420	wbzdayvegi	5246	6515	11420	
8403	cpffdpifgo	3780	7551	8403	
12478	bxxifklepb	2107	2974	12478	
13691	lxcplzckux	6989	8514	13691	
13144	udaukpkhbs	7442	3253	13144	
14657	mfiklzczzy	9320	10761	14657	
10033	rzfwwhmfmw	5222	3370	10033	
11799	rbmwlubqdo	7235	2490	11799	
4785	ostsomagcq	6664	4657	4785	
468	pigzfobrtz	4331	11226	468	
4574	htxfyhzjbx	7385	7219	4574	
15307	xvlqvoyqlz	7610	6421	15307	
7458	hlafpfvene	9497	7723	7458	
92	wsrzvgolfu	4278	5003	92	
16643	guzbzowvgt	878	5823	16643	
11095	pxnlspzwsp	1494	10274	11095	
14456	ykfjwwrujz	4671	4865	14456	
18266	hwthqmqgqf	3461	2148	18266	
658	oedsdfliwf	4521	2788	658	
8176	igmnegfjcp	7193	1608	8176	
1287	ukzlpfbosk	4475	721	1287	
3868	oofisinoez	4004	6003	3868	
9474	owkqjoexxe	731	2405	9474	
11420	wbzdayvegi	5246	5726	11420	
11569	rraaxmginz	4578	3176	11569	
13100	eqiyipefjv	9920	8004	13100	
14954	cfxxbugqhi	5112	1553	14954	
8023	dhmecmesca	6999	11676	8023	
8023	dhmecmesca	6999	2023	8023	
11569	rraaxmginz	4578	5613	11569	
15307	xvlqvoyqlz	7610	5271	15307	
19800	wixvkqkqgz	6719	6939	19800	
326	teuxeyvzpz	1802	10388	326	
4214	hcopptjiwg	7169	617	4214	
8967	eqdxlrweec	8405	3114	8967	
19452	ejnqauhhbn	8653	629	19452	
15721	qfxnpwvcrw	2331	7676	15721	
11799	rbmwlubqdo	7235	137	11799	
5530	brmqzkucpd	9200	11518	5530	
305	jxwbvmlmux	4434	5877	305	
15949	hwphqoanob	8617	3902	15949	
8967	eqdxlrweec	8405	10660	8967	
12321	cukvylvygx	6327	6793	12321	
8370	xvsfdqeuse	4601	4570	8370	
8989	oukcotplfv	6241	3266	8989	
15931	ibwzohwlvu	6778	2491	15931	
8125	ziqxpgcmfb	5835	336	8125	
14091	yysjaefpbv	6607	11557	14091	
8836	aycneazruu	8005	9207	8836	
1899	qteywpexzi	428	5905	1899	
6300	ayukaifaqm	8624	4094	6300	
9652	qzireomwml	2449	8027	9652	
14929	mznavoubdc	1734	4183	14929	
19839	qhrnazweoc	1599	3961	19839	
1504	vmpbfkwoxf	2769	4738	1504	
14790	desdzeepye	7354	10499	14790	
4499	zrpmbtyjgn	4288	857	4499	
1640	lhmolvvoin	5899	9666	1640	
8709	itxvhdxqqj	3369	6038	8709	
915	mgdeavbgxn	5088	1600	915	
8836	aycneazruu	8005	150	8836	
2182	ehucsfgntc	5141	6981	2182	
1985	cvtkwptwty	3533	8712	1985	
9772	fisdgdrsln	87	9506	9772	
18266	hwthqmqgqf	3461	10805	18266	
19743	ccpkoqsbkb	2178	8856	19743	
8125	ziqxpgcmfb	5835	3802	8125	
14857	pmfwpjdlnt	6621	4095	14857	
9483	ojrgehakyd	1782	1091	9483	
13204	bxlmnngtje	6225	1957	13204	
4695	jbarmqpfgk	6920	10003	4695	
8427	bmbfmowwap	402	11903	8427	
2306	vwkseyasev	7482	1071	2306	
4191	ubezukqikh	5864	5231	4191	
11564	wflgfbmtwj	4836	8589	11564	
8967	eqdxlrweec	8405	9909	8967	
6545	kgyxycsvsl	8862	7983	6545	
18746	laapiymmsm	7484	10000	18746	
654	ofbrwiymrh	4825	3206	654	
15949	hwphqoanob	8617	7392	15949	
2306	vwkseyasev	7482	2295	2306	
9753	xicilsllhr	2696	8536	9753	
16236	udqunxzokl	143	3402	16236	
18851	mqvwuwmsja	1057	5668	18851	
1578	danfyougxw	6271	4259	1578	
19411	noztidnptg	5279	3130	19411	
6070	lgmdsyvhfm	1165	3068	6070	
13796	qxpsditocl	8501	10425	13796	
15864	genlkzlkqj	7180	6119	15864	
15067	rskizfnkys	8413	8846	15067	
17741	rmzcisaxmr	9240	615	17741	
15674	cwuosczkax	6601	9436	15674	
13303	ufkoltlavu	6946	121	13303	
14430	ojevjvwosi	98	8235	14430	
17575	joaeyhrnxl	5314	8297	17575	
305	jxwbvmlmux	4434	9540	305	
1504	vmpbfkwoxf	2769	2452	1504	
12380	vdqwrruqwd	5837	667	12380	
2995	mngarjyxxk	7010	7252	2995	
19450	hmsmdliamf	6774	5771	19450	
6052	vzrvmyjczq	8381	3259	6052	
5473	qaauzgmcyo	7197	1912	5473	
1640	lhmolvvoin	5899	2335	1640	
19489	qcrihoyddt	9101	11868	19489	
4695	jbarmqpfgk	6920	9040	4695	
16522	ukbflxipah	3515	6886	16522	
1985	cvtkwptwty	3533	11036	1985	
14790	desdzeepye	7354	10429	14790	
19450	hmsmdliamf	6774	8387	19450	
10888	onkeisibwd	8372	1679	10888	
4388	ykgrzmvkwz	928	9832	4388	
16236	udqunxzokl	143	10650	16236	
3206	dptrgdlgxb	6310	9795	3206	
2232	mdfpfivotx	7859	4825	2232	
14590	dnyjqgvjxi	5319	9997	14590	
13543	zexheywuvh	6576	1944	13543	
18896	skxpdpskux	1922	7824	18896	
18156	demvnmuioa	5523	5181	18156	
14105	kwhomzcsfu	4335	45	14105	
2826	fsvluvktrp	1705	8448	2826	
6197	wmkvkaeake	7070	10148	6197	
11397	xlbajqtukm	1938	9773	11397	
4855	mllsfymogv	5747	6118	4855	
12505	eckoqzpcen	6892	1121	12505	
1837	dwtojghwxp	3035	6979	1837	
9396	yhjohqkkdo	7245	4302	9396	
10505	jsplvqljzp	8978	8349	10505	
14666	cpbyqlbvrl	1960	1172	14666	
16076	mupztjyrev	1110	4427	16076	
16647	xzscbtzobl	2109	3491	16647	
2852	ixzjhsmhkd	3962	5913	2852	
2533	uzmivlsjvf	8399	11589	2533	
18896	skxpdpskux	1922	5281	18896	
19667	jbgmgxlnkj	3744	5849	19667	
1174	tdbcpwgnwg	7455	1196	1174	
351	jlecbxqbbn	6688	159	351	
10813	egiefeqsma	1250	7914	10813	
2171	zbllyjnttp	4895	10914	2171	
1938	bpxohlgsdm	7616	2866	1938	
17994	kktfqyamij	5078	2779	17994	
17940	qdmsjdtiio	1020	10244	17940	
8116	gkiczkvcpo	7322	4782	8116	
7465	aeoyohmpvw	9387	329	7465	
12207	myujfllxsr	4096	3091	12207	
12715	oxfmwezyzl	9330	9970	12715	
4954	qixsqjspnd	7365	5300	4954	
10813	egiefeqsma	1250	5735	10813	
2171	zbllyjnttp	4895	7015	2171	
3206	dptrgdlgxb	6310	8989	3206	
9456	nmjnexpaim	3466	9769	9456	
7228	wngihncnqx	811	2834	7228	
16243	onhigizsvk	5192	7910	16243	
2033	cfsotujnga	5129	4951	2033	
19942	ydhrzkslnv	1891	10639	19942	
15003	siulkrnazt	8612	8073	15003	
14302	nmplvyglcr	4501	2977	14302	
9645	luuhbfmpge	9001	6494	9645	
16560	xfnstirhph	9229	5391	16560	
18156	demvnmuioa	5523	9346	18156	
4966	rzuetmqbyg	8900	5978	4966	
5819	gpgmybndlp	819	1665	5819	
4555	ryvtsekwsn	2007	973	4555	
11973	pblmxprtkx	8433	9493	11973	
6953	krqezyqdqm	553	10453	6953	
3719	lwhvdlzaav	8890	4020	3719	
1845	navlnqxqks	7084	7552	1845	
8865	xdgzfgvmcj	9463	2121	8865	
14253	gtvtgaqcln	5119	11185	14253	
1938	bpxohlgsdm	7616	361	1938	
12207	myujfllxsr	4096	1361	12207	
2033	cfsotujnga	5129	7058	2033	
19358	odcxumsezp	4515	13	19358	
1678	ghxfgpfdho	9579	9528	1678	
4855	mllsfymogv	5747	1452	4855	
17814	pssdlwfwyp	2551	6052	17814	
1845	navlnqxqks	7084	2894	1845	
10867	jbcnauexfc	6931	4390	10867	
8334	kogdzamcix	5736	6593	8334	
18516	rsbpmyryux	4029	11179	18516	
13254	mndnvstabj	2179	9127	13254	
3552	nagozfxiyy	3800	11823	3552	
13178	ifivcbuafy	2312	369	13178	
11607	ikfanmerne	4318	731	11607	
13772	vpsarnvjdr	5874	5860	13772	
8980	oocemnjasn	7474	5670	8980	
5223	wnghteioif	4251	6724	5223	
17550	hzkciprafy	3782	6458	17550	
6197	wmkvkaeake	7070	6441	6197	
10274	evvmlmmdsj	929	5424	10274	
17040	yivgtvppix	5548	3846	17040	
268	hasqaesfbu	455	7465	268	
268	hasqaesfbu	455	3645	268	
18896	skxpdpskux	1922	10099	18896	
18896	skxpdpskux	1922	11739	18896	
6131	gvawfmufij	1441	4880	6131	
14666	cpbyqlbvrl	1960	9300	14666	
8673	uxdloocrrr	3191	337	8673	
14960	hcaxiutwbj	1512	11085	14960	
9827	xzhludoegi	2857	7767	9827	
14422	iurccbmvvl	4268	1996	14422	
5965	fnkdqrjmmp	96	2115	5965	
18896	skxpdpskux	1922	11310	18896	
13737	ucfkudomma	4967	2648	13737	
5223	wnghteioif	4251	2363	5223	
2756	drewstijjk	2405	11870	2756	
17040	yivgtvppix	5548	4280	17040	
13580	iwsotogvbm	3898	1105	13580	
13714	igafhdsbdy	2920	8187	13714	
17587	icualksjqj	1857	1393	17587	
2855	txqoblnwku	6002	1029	2855	
3953	fqojajyosu	5124	3332	3953	
2478	swalvtuept	3397	8509	2478	
3571	wqlkuqyhvc	7510	3763	3571	
19358	odcxumsezp	4515	519	19358	
13476	kkovuhoqqr	6892	10843	13476	
7759	wajfepwsqm	9446	10881	7759	
2513	lthlbbqgwl	5696	6861	2513	
18872	reutycghgg	868	6609	18872	
17550	hzkciprafy	3782	8306	17550	
5090	nddrmdtgus	3484	3838	5090	
4653	pmblbuixsu	3833	9442	4653	
1837	dwtojghwxp	3035	4145	1837	
15773	aktnwvgpog	4947	10285	15773	
12854	alkbzzhrjl	9118	2347	12854	
849	klhgvygguf	6331	9131	849	
14035	hgmvybibgp	408	9350	14035	
7137	sedouobyvg	3284	2707	7137	
8632	ohlnzavfbx	7773	10967	8632	
7810	ssniescdjk	6281	4403	7810	
7615	cxmkfummzx	1160	9082	7615	
9864	nznjcdfydo	3081	10319	9864	
19980	jifnqvhivf	5360	9668	19980	
7465	aeoyohmpvw	9387	506	7465	
19667	jbgmgxlnkj	3744	10037	19667	
1144	bbodxfmqox	5054	5796	1144	
52	pziseoioee	7506	9454	52	
1580	pdtgqdazcs	32	5204	1580	
13021	esjunuwjtn	932	8105	13021	
1908	nkeiloavjy	2037	7612	1908	
4551	hjvrviiypu	1483	7935	4551	
2232	mdfpfivotx	7859	8869	2232	
14302	nmplvyglcr	4501	1987	14302	
13835	xiwkcseorj	7792	8853	13835	
8024	xadbkkgwtn	3652	9605	8024	
6084	kxhllwkbqc	4712	10215	6084	
10274	evvmlmmdsj	929	2423	10274	
2497	wwfctrdwrt	716	11555	2497	
8093	ajimutppby	6404	4080	8093	
8673	uxdloocrrr	3191	4515	8673	
4414	twirohmkol	8942	11677	4414	
4555	ryvtsekwsn	2007	3753	4555	
17654	etnwsgyjee	4755	1822	17654	
1678	ghxfgpfdho	9579	7284	1678	
11002	kxohxwogmf	6227	10866	11002	
9148	zsrazuczal	1247	8793	9148	
13773	zwuscbthul	3969	3757	13773	
10867	jbcnauexfc	6931	8807	10867	
3881	vahhcljflp	7069	6126	3881	
14259	ppsmpsujlz	9	7492	14259	
8412	fzsflzhtuf	6652	7033	8412	
9645	luuhbfmpge	9001	2668	9645	
19697	lajqhttgok	2842	171	19697	
698	jxoujzrefa	4755	6652	698	
5897	ubtmzyjana	2664	9149	5897	
8539	wcrbzxuryk	936	9007	8539	
12700	mursmolyqf	8363	7840	12700	
8632	ohlnzavfbx	7773	2359	8632	
4246	tyjfncammq	6680	5958	4246	
13887	cnjgrxfgjy	4325	4729	13887	
12854	alkbzzhrjl	9118	1543	12854	
10505	jsplvqljzp	8978	3699	10505	
19697	lajqhttgok	2842	5784	19697	
19314	sdukxeylhu	1204	5881	19314	
12854	alkbzzhrjl	9118	9849	12854	
14179	yutgnhfhzc	1437	11548	14179	
13021	esjunuwjtn	932	5578	13021	
5090	nddrmdtgus	3484	6366	5090	
4755	chbdzwldnn	1257	10128	4755	
12505	eckoqzpcen	6892	1049	12505	
17587	icualksjqj	1857	3414	17587	
3897	pgtdjwrybm	1394	6009	3897	
13119	fmlybkcggn	5864	11539	13119	
18872	reutycghgg	868	10508	18872	
7354	xrjvfgjyuc	7738	11471	7354	
8116	gkiczkvcpo	7322	7466	8116	
12551	rsxwdgahql	3635	6273	12551	
2827	wkzpuvaqij	8599	10567	2827	
7392	moynmkxzmq	4296	1630	7392	
11015	nywlkdwiee	2363	6178	11015	
14302	nmplvyglcr	4501	7558	14302	
849	klhgvygguf	6331	5682	849	
9645	luuhbfmpge	9001	4634	9645	
4555	ryvtsekwsn	2007	5748	4555	
15979	psaikyvmxm	6625	1772	15979	
11130	mwrctjsxzc	4586	11222	11130	
14590	dnyjqgvjxi	5319	10423	14590	
8509	ikyosrdiqu	187	11799	8509	
8412	fzsflzhtuf	6652	4262	8412	
17930	iamikmpzaq	4412	1476	17930	
16568	acvxecsdcg	304	3490	16568	
79	rdfpofxzwa	7080	11062	79	
5994	dxrylgoglu	4465	8632	5994	
15213	seizxnssks	9617	2113	15213	
1174	tdbcpwgnwg	7455	4330	1174	
7354	xrjvfgjyuc	7738	2117	7354	
10781	uxkadxbbxj	4931	4774	10781	
7296	fiyggpulxi	8022	573	7296	
15035	pipfdeompd	2231	326	15035	
3982	izgfxpwnyo	6360	5895	3982	
1296	itanhxkexh	351	8042	1296	
15077	oupawlalop	110	7696	15077	
10340	obkrylptpl	4046	399	10340	
13574	agivunyvrz	22	5902	13574	
3475	jhgssnkglb	5374	7253	3475	
19633	emrybawjdo	8049	5942	19633	
12955	kkkproyygx	7454	8308	12955	
506	talcyvthey	3554	3697	506	
13855	yqtzfnxuvu	5103	11933	13855	
18834	asfvmuzrjv	9780	5698	18834	
3482	zefuqlvmqa	5792	2773	3482	
1218	mjxpsbwdln	7188	9565	1218	
16573	rucxcjbbfo	9396	11277	16573	
8778	hwwsfrnbfp	9611	6350	8778	
2633	ezwuvgouyu	7298	6473	2633	
4553	dnbkkgbbgb	1541	10374	4553	
18885	bbokusgkeb	2021	7698	18885	
8308	fvbiqzybdf	4706	6555	8308	
7645	tqrbmitpyk	3139	2588	7645	
11310	hpeodoesri	1282	1563	11310	
12061	wublvvszju	9861	5141	12061	
7894	vqkkbyrpxi	487	6510	7894	
13620	vnbipmqbwn	9410	5734	13620	
18676	sxugofofln	5982	8699	18676	
1520	sjpeuuhokq	9781	11184	1520	
2734	kyaktcidrh	5294	7948	2734	
13929	xkrlwgjjuq	8765	806	13929	
7643	ndohrntoce	6221	9472	7643	
4553	dnbkkgbbgb	1541	794	4553	
16569	ldvwzswzyj	813	2364	16569	
17511	mhzwdykhdo	127	5413	17511	
18676	sxugofofln	5982	8532	18676	
3218	wugwvwifkd	8956	7852	3218	
6678	fsslvezirt	4363	6702	6678	
15077	oupawlalop	110	11423	15077	
15817	ljsfhlifnu	5238	11831	15817	
7878	hkpllxmfml	229	2197	7878	
8091	oqffsebcza	9591	8596	8091	
14465	vtmcskprnw	4073	10874	14465	
19633	emrybawjdo	8049	5543	19633	
4209	eqmmohmfai	4523	5741	4209	
120	xluwguzamu	7390	7581	120	
11769	fyhbfndxag	6901	4093	11769	
1391	yihveeobws	5152	186	1391	
12211	qxhcovidjp	9579	2640	12211	
2888	pboiiklqkk	724	4732	2888	
8418	znneluixxt	2393	4954	8418	
8091	oqffsebcza	9591	5170	8091	
540	xypamspljn	9886	7889	540	
3727	wifpocokoy	1102	10348	3727	
3419	dhcfifikld	3917	4180	3419	
10338	iyftzjuicr	8086	10714	10338	
18747	vrdocmsrti	8938	6717	18747	
347	vvtfxfhknk	9284	10042	347	
18046	whxrpiberg	7782	7890	18046	
11310	hpeodoesri	1282	797	11310	
4814	idhhbnodil	4445	6332	4814	
9485	sencqufijz	4936	2186	9485	
18306	xiapundfnr	2697	1660	18306	
2734	kyaktcidrh	5294	10984	2734	
10604	xutecymcyb	6003	1521	10604	
16153	pqttkvqkes	5569	8734	16153	
14465	vtmcskprnw	4073	5568	14465	
17282	hdgbflozst	7899	4281	17282	
6633	loayigoxwv	8858	5215	6633	
8959	phslestnsf	6000	4337	8959	
8308	fvbiqzybdf	4706	4068	8308	
17793	puvmfzzxds	2512	10	17793	
12171	lztjfqowzv	1619	529	12171	
11537	heahqshjfa	6688	10316	11537	
5430	eafmwbpvrw	5278	483	5430	
2216	ovzaqjfenb	4616	3563	2216	
12169	nivmgdjqyq	5097	5466	12169	
18729	hgcxbcrjin	3608	6457	18729	
5320	txgcfajatx	6075	2497	5320	
18822	ywydqwhrkx	8033	3339	18822	
10340	obkrylptpl	4046	9179	10340	
1391	yihveeobws	5152	10838	1391	
1989	qketpofyrr	3733	7292	1989	
4307	itupdsavti	2877	1157	4307	
10197	bdtspeitus	5613	123	10197	
10781	uxkadxbbxj	4931	3569	10781	
4323	csdbhlliyi	6893	7186	4323	
4052	ignjadfcsf	4741	46	4052	
4581	uutnxrvcts	7557	2561	4581	
7188	jqhdhgmabx	7178	11835	7188	
5153	uxtdajbija	8851	1475	5153	
8418	znneluixxt	2393	6334	8418	
16205	fnlgabyukm	835	7453	16205	
9243	qcwxvqroqk	394	1901	9243	
17282	hdgbflozst	7899	2621	17282	
4209	eqmmohmfai	4523	1753	4209	
19282	xibfzauurs	1042	7602	19282	
3023	iovisfluah	1315	4308	3023	
12143	kjrxdpcesb	1054	7517	12143	
7828	yfmismijlm	7791	756	7828	
6869	qhogrpszuq	2744	10986	6869	
105	hfjrmtored	6371	2325	105	
3727	wifpocokoy	1102	216	3727	
8901	zcnjjvbhcf	5792	576	8901	
4841	namkifvlit	8025	4098	4841	
1007	euykhekiqi	4145	11192	1007	
1379	xmvvyfvesf	6524	5555	1379	
9266	cwqvwxmgvb	7838	2885	9266	
11147	srqzwhpbed	7527	319	11147	
2134	huicmxhhxx	8912	11049	2134	
12955	kkkproyygx	7454	9867	12955	
8025	erynliujwv	240	1041	8025	
12072	jjfrhlasgd	1458	7196	12072	
10604	xutecymcyb	6003	1398	10604	
9849	zytqmqovlz	5923	4963	9849	
16164	aegewhzwlt	1072	7277	16164	
3482	zefuqlvmqa	5792	3099	3482	
16850	hsonwwecmt	6188	2367	16850	
9464	fhpavzvlwz	5141	9095	9464	
13574	agivunyvrz	22	10045	13574	
3982	izgfxpwnyo	6360	5676	3982	
7141	kmwmgkdrdy	5468	11116	7141	
19913	pvwjmzmdum	1132	4964	19913	
17921	tnbcwweokn	2044	801	17921	
4679	qrghnhkcxr	6878	298	4679	
7920	lgftbqqwbd	7437	5445	7920	
19303	guazkrxwdf	3632	2434	19303	
17511	mhzwdykhdo	127	4767	17511	
9869	tijjhgrwum	7985	3584	9869	
2847	vyzehskmjo	1932	7095	2847	
4814	idhhbnodil	4445	8798	4814	
12143	kjrxdpcesb	1054	8370	12143	
2734	kyaktcidrh	5294	7370	2734	
1470	ggzfvtakqz	1872	7599	1470	
7141	kmwmgkdrdy	5468	4724	7141	
15924	gjcesqpjgo	5271	3978	15924	
19406	anzsjmgxuy	8719	5031	19406	
7141	kmwmgkdrdy	5468	272	7141	
4708	pmymouufle	8453	4905	4708	
1996	hkueglnyym	1838	4391	1996	
18676	sxugofofln	5982	2100	18676	
5729	zttxleuemj	797	3895	5729	
10796	ehmdcpvbvy	4667	4587	10796	
837	hyrooijwef	6559	5653	837	
5335	zwgzhjihvh	3409	5914	5335	
